chemical,sample_date,value
Total dissolved salts,2012-02-23,345.0
Total dissolved salts,2012-03-04,862.5
Total dissolved salts,2012-03-11,290.67
Total dissolved salts,2012-03-15,275.0
Total dissolved salts,2012-03-16,547.0
Total dissolved salts,2012-03-24,255.33
Total dissolved salts,2012-03-25,733.0
Total dissolved salts,2012-03-29,331.0
Total dissolved salts,2012-03-30,283.67
Total dissolved salts,2012-04-15,293.67
Total dissolved salts,2012-04-19,274.0
Total dissolved salts,2012-04-23,620.5
Total dissolved salts,2012-04-26,443.0
Total dissolved salts,2012-04-27,329.0
Total dissolved salts,2012-05-04,277.0
Total dissolved salts,2012-05-10,258.0
Total dissolved salts,2012-05-13,291.33
Total dissolved salts,2012-05-19,212.0
Total dissolved salts,2012-05-25,246.75
Total dissolved salts,2012-05-26,351.0
Total dissolved salts,2012-05-27,657.5
Total dissolved salts,2012-06-01,251.0
Total dissolved salts,2012-06-08,265.33
Total dissolved salts,2012-06-17,320.25
Total dissolved salts,2012-06-21,268.0
Total dissolved salts,2012-06-22,260.0
Total dissolved salts,2012-07-02,251.67
Total dissolved salts,2012-07-06,479.0
Total dissolved salts,2012-07-13,249.5
Total dissolved salts,2012-07-20,354.21
Total dissolved salts,2012-07-26,299.0
Total dissolved salts,2012-07-27,294.0
Total dissolved salts,2012-08-09,263.67
Total dissolved salts,2012-08-10,665.0
Total dissolved salts,2012-08-17,388.0
Total dissolved salts,2012-08-19,253.0
Total dissolved salts,2012-08-23,257.25
Total dissolved salts,2012-08-25,313.5
Total dissolved salts,2012-09-01,268.67
Total dissolved salts,2012-09-15,586.0
Total dissolved salts,2012-09-16,293.0
Total dissolved salts,2012-09-17,289.67
Total dissolved salts,2012-09-20,328.0
Total dissolved salts,2012-09-23,273.67
Total dissolved salts,2012-10-05,314.67
Total dissolved salts,2012-10-07,360.0
Total dissolved salts,2012-10-14,292.67
Total dissolved salts,2012-10-15,693.5
Total dissolved salts,2012-10-19,566.0
Total dissolved salts,2012-10-25,307.0
Total dissolved salts,2012-10-27,480.0
Total dissolved salts,2012-10-29,305.0
Total dissolved salts,2012-11-04,521.0
Total dissolved salts,2012-11-05,333.33
Total dissolved salts,2012-11-09,328.0
Total dissolved salts,2012-11-17,293.33
Total dissolved salts,2012-11-18,294.0
Total dissolved salts,2012-11-24,314.0
Total dissolved salts,2012-11-30,730.0
Total dissolved salts,2012-12-06,292.67
Total dissolved salts,2012-12-08,545.0
Total dissolved salts,2012-12-09,384.86
Total dissolved salts,2012-12-13,219.0
Total dissolved salts,2012-12-15,274.0
Total dissolved salts,2013-01-11,377.88
Total dissolved salts,2013-01-12,361.0
Total dissolved salts,2013-01-17,310.0
Total dissolved salts,2013-01-20,308.0
Total dissolved salts,2013-01-25,373.0
Total dissolved salts,2013-02-02,306.67
Total dissolved salts,2013-02-09,774.0
Total dissolved salts,2013-02-10,325.17
Total dissolved salts,2013-02-16,525.0
Total dissolved salts,2013-02-17,988.0
Total dissolved salts,2013-02-21,345.67
Total dissolved salts,2013-02-22,301.0
Total dissolved salts,2013-03-10,394.0
Total dissolved salts,2013-03-15,319.5
Total dissolved salts,2013-03-17,434.0
Total dissolved salts,2013-03-18,371.0
Total dissolved salts,2013-03-23,385.67
Total dissolved salts,2013-03-24,569.0
Total dissolved salts,2013-04-05,349.0
Total dissolved salts,2013-04-14,391.29
Total dissolved salts,2013-04-15,341.33
Total dissolved salts,2013-04-18,284.0
Total dissolved salts,2013-04-19,254.0
Total dissolved salts,2013-04-20,488.0
Total dissolved salts,2013-05-04,339.67
Total dissolved salts,2013-05-12,364.33
Total dissolved salts,2013-05-16,341.33
Total dissolved salts,2013-05-17,281.33
Total dissolved salts,2013-05-18,544.0
Total dissolved salts,2013-05-19,466.5
Total dissolved salts,2013-05-23,285.0
Total dissolved salts,2013-06-15,280.67
Total dissolved salts,2013-06-17,562.25
Total dissolved salts,2013-06-20,240.67
Total dissolved salts,2013-06-21,450.0
Total dissolved salts,2013-06-22,297.0
Total dissolved salts,2013-06-23,292.33
Total dissolved salts,2013-06-27,271.0
Total dissolved salts,2013-07-04,282.33
Total dissolved salts,2013-07-12,608.5
Total dissolved salts,2013-07-14,276.17
Total dissolved salts,2013-07-18,290.75
Total dissolved salts,2013-07-19,287.8
Total dissolved salts,2013-07-25,254.0
Total dissolved salts,2013-07-27,445.0
Total dissolved salts,2013-07-29,381.5
Total dissolved salts,2013-08-01,252.33
Total dissolved salts,2013-08-08,378.5
Total dissolved salts,2013-08-12,262.0
Total dissolved salts,2013-08-13,253.33
Total dissolved salts,2013-08-16,226.33
Total dissolved salts,2013-08-18,348.0
Total dissolved salts,2013-08-22,304.0
Total dissolved salts,2013-08-31,248.0
Total dissolved salts,2013-09-06,247.67
Total dissolved salts,2013-09-08,327.64
Total dissolved salts,2013-09-12,364.5
Total dissolved salts,2013-09-19,428.0
Total dissolved salts,2013-09-26,317.67
Total dissolved salts,2013-10-04,304.33
Total dissolved salts,2013-10-11,282.33
Total dissolved salts,2013-10-12,471.67
Total dissolved salts,2013-10-18,266.33
Total dissolved salts,2013-10-19,616.0
Total dissolved salts,2013-10-24,375.0
Total dissolved salts,2013-10-25,483.5
Total dissolved salts,2013-11-04,501.5
Total dissolved salts,2013-11-08,331.67
Total dissolved salts,2013-11-10,318.33
Total dissolved salts,2013-11-14,267.33
Total dissolved salts,2013-11-18,968.0
Total dissolved salts,2013-11-21,638.0
Total dissolved salts,2013-12-05,326.0
Total dissolved salts,2013-12-07,820.17
Total dissolved salts,2013-12-09,479.5
Total dissolved salts,2013-12-12,383.0
Total dissolved salts,2013-12-13,304.0
Total dissolved salts,2013-12-14,318.67
Total dissolved salts,2014-01-06,977.0
Total dissolved salts,2014-01-11,347.9
Total dissolved salts,2014-01-16,224.0
Total dissolved salts,2014-01-17,309.4
Total dissolved salts,2014-01-23,306.43
Total dissolved salts,2014-01-24,536.5
Total dissolved salts,2014-02-16,323.0
Total dissolved salts,2014-02-24,285.33
Total dissolved salts,2014-02-28,288.0
Total dissolved salts,2014-03-08,346.33
Total dissolved salts,2014-03-12,577.5
Total dissolved salts,2014-03-13,318.8
Total dissolved salts,2014-03-15,262.0
Total dissolved salts,2014-03-19,318.67
Total dissolved salts,2014-03-20,267.0
Total dissolved salts,2014-03-21,711.0
Total dissolved salts,2014-03-26,430.0
Total dissolved salts,2014-03-28,856.0
Total dissolved salts,2014-04-03,294.83
Total dissolved salts,2014-04-06,572.0
Total dissolved salts,2014-04-09,302.0
Total dissolved salts,2014-04-11,196.33
Total dissolved salts,2014-04-18,415.0
Total dissolved salts,2014-04-19,234.0
Total dissolved salts,2014-04-23,243.0
Total dissolved salts,2014-04-26,283.67
Total dissolved salts,2014-05-02,442.5
Total dissolved salts,2014-05-08,246.05
Total dissolved salts,2014-05-14,440.0
Total dissolved salts,2014-05-16,219.33
Total dissolved salts,2014-05-22,195.0
Total dissolved salts,2014-05-28,330.0
Total dissolved salts,2014-06-05,412.0
Total dissolved salts,2014-06-12,242.13
Total dissolved salts,2014-06-13,223.33
Total dissolved salts,2014-06-14,199.0
Total dissolved salts,2014-06-19,244.73
Total dissolved salts,2014-06-20,125.0
Total dissolved salts,2014-06-21,223.75
Total dissolved salts,2014-06-25,337.0
Total dissolved salts,2014-06-27,658.0
Total dissolved salts,2014-07-04,229.27
Total dissolved salts,2014-07-10,222.2
Total dissolved salts,2014-07-12,313.0
Total dissolved salts,2014-07-16,210.17
Total dissolved salts,2014-07-23,230.25
Total dissolved salts,2014-08-01,199.0
Total dissolved salts,2014-08-09,342.5
Total dissolved salts,2014-08-13,216.0
Total dissolved salts,2014-08-14,218.0
Total dissolved salts,2014-08-16,191.0
Total dissolved salts,2014-08-22,221.4
Total dissolved salts,2014-08-27,260.0
Total dissolved salts,2014-09-03,512.0
Total dissolved salts,2014-09-05,230.0
Total dissolved salts,2014-09-06,434.57
Total dissolved salts,2014-09-10,260.0
Total dissolved salts,2014-09-11,222.73
Total dissolved salts,2014-09-12,575.53
Total dissolved salts,2014-09-14,882.0
Total dissolved salts,2014-09-17,239.0
Total dissolved salts,2014-09-20,566.0
Total dissolved salts,2014-09-24,351.0
Total dissolved salts,2014-10-08,271.0
Total dissolved salts,2014-10-09,243.93
Total dissolved salts,2014-10-10,448.0
Total dissolved salts,2014-10-11,266.0
Total dissolved salts,2014-10-15,377.7
Total dissolved salts,2014-10-17,566.0
Total dissolved salts,2014-10-18,724.0
Total dissolved salts,2014-10-23,247.33
Total dissolved salts,2014-10-25,910.0
Total dissolved salts,2014-10-29,404.0
Total dissolved salts,2014-10-31,249.0
Total dissolved salts,2014-11-02,496.5
Total dissolved salts,2014-11-06,267.16
Total dissolved salts,2014-11-07,931.0
Total dissolved salts,2014-11-12,254.0
Total dissolved salts,2014-11-19,240.0
Total dissolved salts,2014-11-20,444.0
Total dissolved salts,2014-11-22,1007.0
Total dissolved salts,2014-11-26,421.0
Total dissolved salts,2014-11-27,252.0
Total dissolved salts,2014-11-28,288.33
Total dissolved salts,2014-12-03,898.0
Total dissolved salts,2014-12-05,252.0
Total dissolved salts,2014-12-06,534.0
Total dissolved salts,2014-12-10,914.0
Total dissolved salts,2014-12-11,259.62
Total dissolved salts,2014-12-12,254.0
Total dissolved salts,2014-12-17,426.0
Total dissolved salts,2015-01-08,267.0
Total dissolved salts,2015-01-09,276.0
Total dissolved salts,2015-01-16,580.0
Total dissolved salts,2015-01-17,525.0
Total dissolved salts,2015-01-22,993.0
Total dissolved salts,2015-01-28,456.0
Total dissolved salts,2015-02-05,981.0
Total dissolved salts,2015-02-06,299.67
Total dissolved salts,2015-02-12,266.43
Total dissolved salts,2015-02-14,547.33
Total dissolved salts,2015-02-18,257.33
Total dissolved salts,2015-02-25,427.0
Total dissolved salts,2015-03-12,265.0
Total dissolved salts,2015-03-14,312.0
Total dissolved salts,2015-03-15,636.5
Total dissolved salts,2015-03-19,242.67
Total dissolved salts,2015-03-20,608.0
Total dissolved salts,2015-03-25,339.0
Total dissolved salts,2015-04-02,214.57
Total dissolved salts,2015-04-03,400.25
Total dissolved salts,2015-04-10,539.5
Total dissolved salts,2015-04-22,294.5
Total dissolved salts,2015-05-10,435.5
Total dissolved salts,2015-05-14,257.17
Total dissolved salts,2015-05-15,218.67
Total dissolved salts,2015-05-20,252.0
Total dissolved salts,2015-05-22,372.0
Total dissolved salts,2015-05-29,289.0
Total dissolved salts,2015-06-04,199.63
Total dissolved salts,2015-06-06,478.5
Total dissolved salts,2015-06-11,260.0
Total dissolved salts,2015-06-13,706.0
Total dissolved salts,2015-06-17,210.0
Total dissolved salts,2015-06-18,219.0
Total dissolved salts,2015-06-25,301.0
Total dissolved salts,2015-07-02,234.93
Total dissolved salts,2015-07-10,316.89
Total dissolved salts,2015-07-12,439.5
Total dissolved salts,2015-07-16,232.0
Total dissolved salts,2015-07-18,299.0
Total dissolved salts,2015-08-01,362.5
Total dissolved salts,2015-08-05,247.83
Total dissolved salts,2015-08-13,651.0
Total dissolved salts,2015-08-19,211.73
Total dissolved salts,2015-08-20,326.77
Total dissolved salts,2015-08-22,319.0
Total dissolved salts,2015-09-04,259.0
Total dissolved salts,2015-09-05,582.0
Total dissolved salts,2015-09-09,320.4
Total dissolved salts,2015-09-19,353.5
Total dissolved salts,2015-09-20,289.17
Total dissolved salts,2015-09-22,538.75
Total dissolved salts,2015-09-24,211.47
Total dissolved salts,2015-09-25,215.87
Total dissolved salts,2015-10-08,346.5
Total dissolved salts,2015-10-09,304.67
Total dissolved salts,2015-10-17,540.0
Total dissolved salts,2015-10-21,258.67
Total dissolved salts,2015-10-24,305.0
Total dissolved salts,2015-11-07,314.33
Total dissolved salts,2015-11-11,431.67
Total dissolved salts,2015-11-14,581.5
Total dissolved salts,2015-11-19,270.03
Total dissolved salts,2015-12-04,716.0
Total dissolved salts,2015-12-09,375.2
Total dissolved salts,2015-12-10,257.02
Total dissolved salts,2015-12-12,368.0
Total dissolved salts,2016-01-08,278.0
Total dissolved salts,2016-01-09,246.3
Total dissolved salts,2016-01-14,808.0
Total dissolved salts,2016-01-15,176.0
Total dissolved salts,2016-01-16,333.33
Total dissolved salts,2016-01-23,325.0
Total dissolved salts,2016-02-06,541.0
Total dissolved salts,2016-02-11,332.12
Total dissolved salts,2016-02-12,258.75
Total dissolved salts,2016-02-17,394.5
Total dissolved salts,2016-02-18,289.0
Total dissolved salts,2016-02-20,304.0
Total dissolved salts,2016-02-26,744.0
Total dissolved salts,2016-03-05,277.67
Total dissolved salts,2016-03-11,353.38
Total dissolved salts,2016-03-12,163.0
Total dissolved salts,2016-03-17,232.0
Total dissolved salts,2016-03-20,533.58
Total dissolved salts,2016-04-01,260.78
Total dissolved salts,2016-04-02,788.0
Total dissolved salts,2016-04-08,729.5
Total dissolved salts,2016-04-15,281.0
Total dissolved salts,2016-04-16,145.0
Total dissolved salts,2016-04-28,223.33
Total dissolved salts,2016-04-29,274.0
Total dissolved salts,2016-05-12,262.67
Total dissolved salts,2016-05-13,258.31
Total dissolved salts,2016-05-14,561.33
Total dissolved salts,2016-05-19,376.0
Total dissolved salts,2016-05-28,232.5
Total dissolved salts,2016-06-03,240.6
Total dissolved salts,2016-06-11,193.6
Total dissolved salts,2016-06-13,579.0
Total dissolved salts,2016-06-16,321.8
Total dissolved salts,2016-06-19,331.5
Total dissolved salts,2016-07-01,207.73
Total dissolved salts,2016-07-02,249.33
Total dissolved salts,2016-07-08,217.33
Total dissolved salts,2016-07-14,414.5
Total dissolved salts,2016-07-16,380.0
Total dissolved salts,2016-07-17,492.0
Total dissolved salts,2016-07-20,430.5
Total dissolved salts,2016-07-21,215.67
Total dissolved salts,2016-07-23,264.0
Total dissolved salts,2016-08-05,224.0
Total dissolved salts,2016-08-07,245.87
Total dissolved salts,2016-08-11,484.5
Total dissolved salts,2016-08-12,667.0
Total dissolved salts,2016-08-19,251.85
Total dissolved salts,2016-08-20,108.0
Total dissolved salts,2016-08-21,251.5
Total dissolved salts,2016-09-03,251.77
Total dissolved salts,2016-09-04,654.0
Total dissolved salts,2016-09-09,481.5
Total dissolved salts,2016-09-16,235.55
Total dissolved salts,2016-09-22,250.5
Total dissolved salts,2016-10-01,198.73
Total dissolved salts,2016-10-02,195.47
Total dissolved salts,2016-10-08,273.0
Total dissolved salts,2016-10-14,261.0
Total dissolved salts,2016-10-15,435.0
Total dissolved salts,2016-10-20,286.33
Total dissolved salts,2016-10-21,536.0
Total dissolved salts,2016-10-22,133.0
Total dissolved salts,2016-11-04,271.27
Total dissolved salts,2016-11-11,268.13
Total dissolved salts,2016-11-12,550.33
Total dissolved salts,2016-11-17,264.0
Total dissolved salts,2016-11-18,307.0
Total dissolved salts,2016-12-02,275.03
Total dissolved salts,2016-12-03,309.33
Total dissolved salts,2016-12-08,685.67
Total dissolved salts,2016-12-10,269.67
Total dissolved salts,2016-12-12,275.0
Total dissolved salts,2016-12-16,372.0
Total extractable matter,1999-01-27,5.9
Total extractable matter,1999-01-30,4.17
Total extractable matter,1999-02-18,9.2
Total extractable matter,1999-03-13,0.1
Total extractable matter,2000-04-14,0.12
Total extractable matter,2000-04-16,0.2
Total extractable matter,2000-04-28,0.11
Total extractable matter,2000-04-29,0.09
Total extractable matter,2000-06-09,0.08
Total extractable matter,2000-06-24,0.09
Total extractable matter,2000-06-25,0.1
Total extractable matter,2000-06-26,0.13
Total extractable matter,2000-06-27,0.17
Total extractable matter,2000-06-28,0.12
Total extractable matter,2000-06-29,0.21
Total extractable matter,2000-08-17,0.06
Total extractable matter,2000-08-25,0.15
Total extractable matter,2000-08-26,0.1
Total extractable matter,2000-08-27,0.12
Total extractable matter,2000-08-28,0.1
Total extractable matter,2000-08-29,0.09
Total extractable matter,2000-10-06,0.06
Total extractable matter,2000-10-15,0.22
Total extractable matter,2000-10-16,0.07
Total extractable matter,2000-10-17,0.12
Total extractable matter,2000-10-18,0.11
Total extractable matter,2000-10-19,0.08
Total extractable matter,2001-04-19,0.1
Total extractable matter,2001-04-27,0.12
Total extractable matter,2001-04-29,0.11
Total extractable matter,2001-04-30,0.1
Total extractable matter,2001-06-06,0.12
Total extractable matter,2001-06-19,0.15
Total extractable matter,2001-06-21,0.13
Total extractable matter,2001-08-04,0.15
Total extractable matter,2001-08-26,0.17
Total extractable matter,2001-08-28,0.16
Total extractable matter,2001-08-29,0.16
Total extractable matter,2003-01-17,0.35
Total extractable matter,2003-01-24,0.74
Total extractable matter,2003-02-21,11.76
Total extractable matter,2003-03-19,0.47
Total extractable matter,2003-03-21,0.35
Total extractable matter,2003-11-20,0.61
Total extractable matter,2003-11-22,0.91
Total extractable matter,2003-11-28,1.17
Total extractable matter,2004-02-12,0.0
Total extractable matter,2004-05-07,0.0
Total extractable matter,2008-02-03,3.0
Total extractable matter,2008-02-15,2.6
Total extractable matter,2008-02-23,1.33
Total extractable matter,2010-01-10,1.33
Total extractable matter,2010-01-17,1.27
Total extractable matter,2010-01-24,1.7
Total extractable matter,2014-09-06,25.0
Total extractable matter,2014-09-11,25.0
Total hardness,2005-01-14,103.51
Total hardness,2005-01-16,133.7
Total hardness,2005-01-22,116.1
Total hardness,2005-01-27,122.0
Total hardness,2005-01-28,110.88
Total hardness,2005-01-30,431.2
Total hardness,2005-02-11,125.87
Total hardness,2005-02-20,167.1
Total hardness,2005-02-21,134.03
Total hardness,2005-02-24,128.05
Total hardness,2005-02-27,381.92
Total hardness,2005-03-11,130.58
Total hardness,2005-03-17,143.33
Total hardness,2005-03-24,187.5
Total hardness,2005-03-25,115.17
Total hardness,2005-03-27,412.72
Total hardness,2005-04-08,132.98
Total hardness,2005-04-11,134.6
Total hardness,2005-04-22,101.45
Total hardness,2005-04-25,381.92
Total hardness,2005-05-13,117.67
