chemical,sample_date,value
Total phosphorus,2002-3,0.07714285714285715
Total phosphorus,2002-4,0.05666666666666667
Total phosphorus,2002-5,0.08
Total phosphorus,2002-6,0.09833333333333334
Total phosphorus,2002-7,0.08
Total phosphorus,2002-8,0.10333333333333333
Total phosphorus,2002-9,0.07333333333333333
Total phosphorus,2002-10,0.12800000000000003
Total phosphorus,2002-11,0.15
Total phosphorus,2002-12,0.0975
Total phosphorus,2003-1,0.18
Total phosphorus,2003-2,0.036666666666666674
Total phosphorus,2003-3,0.11
Total phosphorus,2003-4,0.07
Total phosphorus,2003-5,0.08166666666666667
Total phosphorus,2003-6,0.06833333333333334
Total phosphorus,2003-7,0.09500000000000001
Total phosphorus,2003-8,0.11499999999999999
Total phosphorus,2003-9,0.1416666666666667
Total phosphorus,2003-10,0.154
Total phosphorus,2003-11,0.12000000000000001
Total phosphorus,2003-12,0.11333333333333333
Total phosphorus,2004-1,0.06166666666666667
Total phosphorus,2004-2,0.12333333333333334
Total phosphorus,2004-3,0.21666666666666667
Total phosphorus,2004-4,0.16
Total phosphorus,2004-5,0.15
Total phosphorus,2004-6,0.18333333333333335
Total phosphorus,2004-7,0.19333333333333336
Total phosphorus,2004-8,0.17333333333333334
Total phosphorus,2004-9,0.11714285714285713
Total phosphorus,2004-10,0.14833333333333334
Total phosphorus,2004-11,0.16999999999999998
Total phosphorus,2004-12,0.174
Total phosphorus,2005-1,0.15714285714285717
Total phosphorus,2005-2,0.16666666666666666
Total phosphorus,2005-3,0.09666666666666668
Total phosphorus,2005-4,0.15666666666666668
Total phosphorus,2005-5,0.06999999999999999
Total phosphorus,2005-6,0.12666666666666668
Total phosphorus,2005-7,0.08800000000000001
Total phosphorus,2005-8,0.13333333333333333
Total phosphorus,2005-9,0.09500000000000001
Total phosphorus,2005-10,0.115
Total phosphorus,2005-11,0.14714285714285716
Total phosphorus,2005-12,0.105
Total phosphorus,2006-1,0.16799999999999998
Total phosphorus,2006-2,0.15799999999999997
Total phosphorus,2006-3,0.15799999999999997
Total phosphorus,2006-4,0.15666666666666665
Total phosphorus,2006-5,0.11333333333333336
Total phosphorus,2006-6,0.05833333333333333
Total phosphorus,2006-7,0.12999999999999998
Total phosphorus,2006-8,0.17333333333333334
Total phosphorus,2006-9,0.10142857142857142
Total phosphorus,2006-10,0.22
Total phosphorus,2006-11,0.736
Total phosphorus,2006-12,0.125
Total phosphorus,2007-1,0.12000000000000002
Total phosphorus,2007-2,0.15666666666666668
Total phosphorus,2007-3,0.19142857142857145
Total phosphorus,2007-4,0.2733333333333334
Total phosphorus,2007-5,0.23399999999999999
Total phosphorus,2007-6,0.146
Total phosphorus,2007-7,0.18
Total phosphorus,2007-8,0.125
Total phosphorus,2007-9,0.21571428571428572
Total phosphorus,2007-10,0.22333333333333336
Total phosphorus,2007-11,0.15625
Total phosphorus,2007-12,0.1675
Total phosphorus,2008-1,0.13333333333333333
Total phosphorus,2008-2,0.174
Total phosphorus,2008-3,0.19857142857142857
Total phosphorus,2008-4,0.13
Total phosphorus,2008-5,0.13428571428571429
Total phosphorus,2008-6,0.1475
Total phosphorus,2008-7,0.19166666666666668
Total phosphorus,2008-8,0.06625
Total phosphorus,2008-9,0.16899999999999998
Total phosphorus,2008-10,0.11249999999999999
Total phosphorus,2008-11,0.13714285714285715
Total phosphorus,2008-12,0.1375
Total phosphorus,2009-1,0.22874999999999998
Total phosphorus,2009-2,0.14166666666666664
Total phosphorus,2009-3,0.11875000000000002
Total phosphorus,2009-4,0.17285714285714288
Total phosphorus,2009-5,0.15250000000000002
Total phosphorus,2009-6,0.3842857142857143
Total phosphorus,2009-7,0.06555555555555556
Total phosphorus,2009-8,0.17333333333333334
Total phosphorus,2009-9,0.20000000000000004
Total phosphorus,2009-10,0.18600000000000003
Total phosphorus,2009-11,0.13888888888888892
Total phosphorus,2009-12,0.10285714285714287
Total phosphorus,2010-1,0.1475
Total phosphorus,2010-2,0.15222222222222223
Total phosphorus,2010-3,0.23909090909090908
Total phosphorus,2010-4,0.14600000000000005
Total phosphorus,2010-5,0.12000000000000001
Total phosphorus,2010-6,0.13000000000000003
Total phosphorus,2010-7,0.17888888888888893
Total phosphorus,2010-8,0.15875
Total phosphorus,2010-9,0.2366666666666666
Total phosphorus,2010-10,0.30099999999999993
Total phosphorus,2010-11,0.18583333333333332
Total phosphorus,2010-12,0.18875000000000003
Total phosphorus,2011-1,0.18999999999999997
Total phosphorus,2011-2,0.138
Total phosphorus,2011-3,0.12833333333333335
Total phosphorus,2011-4,0.12700000000000003
Total phosphorus,2011-5,0.12700000000000003
Total phosphorus,2011-6,0.11200000000000002
Total phosphorus,2011-7,0.12444444444444445
Total phosphorus,2011-8,0.10909090909090909
Total phosphorus,2011-9,0.10375
Total phosphorus,2011-10,0.12699999999999997
Total phosphorus,2011-11,0.10125
Total phosphorus,2011-12,0.12444444444444445
Total phosphorus,2012-1,0.11222222222222222
Total phosphorus,2012-2,0.081
Total phosphorus,2012-3,0.10333333333333333
Total phosphorus,2012-4,0.11499999999999999
Total phosphorus,2012-5,0.10500000000000001
Total phosphorus,2012-6,0.13285714285714284
Total phosphorus,2012-7,0.12600000000000003
Total phosphorus,2012-8,0.1
Total phosphorus,2012-9,0.19625
Total phosphorus,2012-10,0.1391666666666667
Total phosphorus,2012-11,0.1125
Total phosphorus,2012-12,0.13600000000000004
Total phosphorus,2013-1,0.11857142857142856
Total phosphorus,2013-2,0.10600000000000001
Total phosphorus,2013-3,0.08300000000000002
Total phosphorus,2013-4,0.05600000000000001
Total phosphorus,2013-5,0.105
Total phosphorus,2013-6,0.1209090909090909
Total phosphorus,2013-7,0.12375
Total phosphorus,2013-8,0.08818181818181817
Total phosphorus,2013-9,0.07250000000000001
Total phosphorus,2013-10,0.1711111111111111
Total phosphorus,2013-11,0.1253846153846154
Total phosphorus,2013-12,0.34555555555555556
Total phosphorus,2014-1,0.11375000000000002
Total phosphorus,2014-2,0.09000000000000001
Total phosphorus,2014-3,0.10500000000000001
Total phosphorus,2014-4,0.11555555555555556
Total phosphorus,2014-5,0.1025
Total phosphorus,2014-6,0.23000000000000004
Total phosphorus,2014-7,0.13666666666666666
Total phosphorus,2014-8,0.11454545454545456
Total phosphorus,2014-9,0.12071428571428573
Total phosphorus,2014-10,0.15833333333333333
Total phosphorus,2014-11,0.1675
Total phosphorus,2014-12,0.1875
Total phosphorus,2015-1,0.15300000000000002
Total phosphorus,2015-2,0.13100000000000003
Total phosphorus,2015-3,0.12333333333333335
Total phosphorus,2015-4,0.09375
Total phosphorus,2015-5,0.07999999999999999
Total phosphorus,2015-6,0.10444444444444446
Total phosphorus,2015-7,0.09125000000000003
Total phosphorus,2015-8,0.10400000000000001
Total phosphorus,2015-9,0.11000000000000001
Total phosphorus,2015-10,0.09666666666666668
Total phosphorus,2015-11,0.08333333333333336
Total phosphorus,2015-12,0.12142857142857144
Total phosphorus,2016-1,0.0975
Total phosphorus,2016-2,0.10666666666666667
Total phosphorus,2016-3,0.07874999999999999
Total phosphorus,2016-4,0.13222222222222224
Total phosphorus,2016-5,0.1022222222222222
Total phosphorus,2016-6,0.13125
Total phosphorus,2016-7,0.13272727272727275
Total phosphorus,2016-8,0.13500000000000004
Total phosphorus,2016-9,0.09777777777777777
Total phosphorus,2016-10,0.09363636363636364
Total phosphorus,2016-11,0.14666666666666667
Total phosphorus,2016-12,0.09222222222222222
Trifluralin,2009-9,0.1
Trifluralin,2009-10,0.1
Trifluralin,2009-11,0.1
Water temperature,1998-1,1.6666666666666667
Water temperature,1998-2,4.666666666666667
Water temperature,1998-3,3.0
Water temperature,1998-4,17.595
Water temperature,1998-5,19.0
Water temperature,1998-6,24.55
Water temperature,1998-7,22.166666666666668
Water temperature,1998-8,23.028333333333336
Water temperature,1998-9,16.44333333333333
Water temperature,1998-10,12.891666666666666
Water temperature,1998-11,9.7
Water temperature,1998-12,3.3333333333333335
Water temperature,1999-1,1.8
Water temperature,1999-2,4.968333333333334
Water temperature,1999-3,6.366666666666667
Water temperature,1999-4,11.629999999999999
Water temperature,1999-5,17.816666666666666
Water temperature,1999-6,24.861666666666668
Water temperature,1999-7,21.068
Water temperature,1999-8,22.776
Water temperature,1999-9,17.560000000000002
Water temperature,1999-10,13.5
Water temperature,1999-11,6.76
Water temperature,1999-12,4.954
Water temperature,2000-1,4.1075
Water temperature,2000-2,3.775
Water temperature,2000-3,5.3116666666666665
Water temperature,2000-4,12.665
Water temperature,2000-5,14.923333333333332
Water temperature,2000-6,23.538571428571426
Water temperature,2000-7,23.44666666666667
Water temperature,2000-8,24.708333333333332
Water temperature,2000-9,18.54
Water temperature,2000-10,14.846666666666666
Water temperature,2000-11,6.271666666666667
Water temperature,2000-12,2.118
Water temperature,2001-1,3.145
Water temperature,2001-2,3.05
Water temperature,2001-3,6.706
Water temperature,2001-4,13.6075
Water temperature,2001-5,15.6525
Water temperature,2001-6,24.463333333333335
Water temperature,2001-7,24.183333333333334
Water temperature,2001-8,20.675
Water temperature,2001-9,20.163999999999998
Water temperature,2001-10,17.485
Water temperature,2001-11,7.466666666666666
Water temperature,2001-12,4.8999999999999995
Water temperature,2002-1,0.25
Water temperature,2002-2,2.4124999999999996
Water temperature,2002-3,6.524285714285715
Water temperature,2002-4,13.146666666666667
Water temperature,2002-5,17.490000000000002
Water temperature,2002-6,22.131666666666664
Water temperature,2002-7,22.702857142857145
Water temperature,2002-8,24.78333333333333
Water temperature,2002-9,18.76
Water temperature,2002-10,14.468
Water temperature,2002-11,12.046666666666667
Water temperature,2002-12,6.84375
Water temperature,2003-1,4.45
Water temperature,2003-2,6.647499999999999
Water temperature,2003-3,10.65
Water temperature,2003-4,11.301666666666668
Water temperature,2003-5,18.558333333333334
Water temperature,2003-6,19.991666666666664
Water temperature,2003-7,25.22
Water temperature,2003-8,25.445000000000004
Water temperature,2003-9,20.31
Water temperature,2003-10,17.586000000000002
Water temperature,2003-11,6.2871428571428565
Water temperature,2003-12,1.968333333333333
Water temperature,2004-1,2.975
Water temperature,2004-2,5.987142857142857
Water temperature,2004-3,9.642857142857142
Water temperature,2004-4,10.868571428571428
Water temperature,2004-5,18.455
Water temperature,2004-6,22.483333333333334
Water temperature,2004-7,27.45
Water temperature,2004-8,23.724999999999998
Water temperature,2004-9,21.531428571428574
Water temperature,2004-10,14.2
Water temperature,2004-11,9.5
Water temperature,2004-12,4.11
Water temperature,2005-1,2.3000000000000003
Water temperature,2005-2,1.9116666666666668
Water temperature,2005-3,5.771666666666667
Water temperature,2005-4,10.545
Water temperature,2005-5,19.491999999999997
Water temperature,2005-6,25.061666666666667
Water temperature,2005-7,26.112000000000002
Water temperature,2005-8,25.863333333333333
Water temperature,2005-9,20.24
Water temperature,2005-10,14.121666666666668
Water temperature,2005-11,9.071428571428571
Water temperature,2005-12,6.171666666666667
Water temperature,2006-1,1.6199999999999999
Water temperature,2006-2,4.884
Water temperature,2006-3,8.728
Water temperature,2006-4,12.371666666666664
Water temperature,2006-5,15.799999999999999
Water temperature,2006-6,21.45
Water temperature,2006-7,21.416666666666668
Water temperature,2006-8,24.406666666666666
Water temperature,2006-9,20.907142857142862
Water temperature,2006-10,15.551666666666668
Water temperature,2006-11,6.9959999999999996
Water temperature,2006-12,3.2516666666666665
Water temperature,2007-1,3.8340000000000005
Water temperature,2007-2,1.7633333333333334
Water temperature,2007-3,5.542857142857143
Water temperature,2007-4,12.011666666666665
Water temperature,2007-5,19.532
Water temperature,2007-6,20.979999999999997
Water temperature,2007-7,25.48
Water temperature,2007-8,23.85
Water temperature,2007-9,19.475714285714282
Water temperature,2007-10,12.45
Water temperature,2007-11,8.30375
Water temperature,2007-12,4.39
Water temperature,2008-1,1.4
Water temperature,2008-2,1.8916666666666668
Water temperature,2008-3,6.695
Water temperature,2008-4,10.333333333333334
Water temperature,2008-5,16.888571428571428
Water temperature,2008-6,21.86375
Water temperature,2008-7,25.213333333333335
Water temperature,2008-8,24.58
Water temperature,2008-9,20.475
Water temperature,2008-10,16.21875
Water temperature,2008-11,10.611428571428572
Water temperature,2008-12,7.4175
Water temperature,2009-1,5.22125
Water temperature,2009-2,5.207142857142857
Water temperature,2009-3,9.4775
Water temperature,2009-4,14.841428571428574
Water temperature,2009-5,20.365000000000002
Water temperature,2009-6,24.244285714285713
Water temperature,2009-7,24.304444444444446
Water temperature,2009-8,23.203333333333333
Water temperature,2009-9,19.283333333333335
Water temperature,2009-10,15.149999999999997
Water temperature,2009-11,7.116666666666668
Water temperature,2009-12,4.660000000000001
Water temperature,2010-1,2.00625
Water temperature,2010-2,3.262857142857143
Water temperature,2010-3,9.483
Water temperature,2010-4,13.72875
Water temperature,2010-5,17.49375
Water temperature,2010-6,24.045714285714286
Water temperature,2010-7,23.97625
Water temperature,2010-8,24.64
Water temperature,2010-9,19.177
Water temperature,2010-10,14.727500000000001
Water temperature,2010-11,8.15
Water temperature,2010-12,6.134285714285714
Water temperature,2011-1,4.293
Water temperature,2011-2,4.547000000000001
Water temperature,2011-3,6.878181818181818
Water temperature,2011-4,12.358
Water temperature,2011-5,20.449999999999996
Water temperature,2011-6,22.387
Water temperature,2011-7,24.524444444444445
Water temperature,2011-8,25.176363636363636
Water temperature,2011-9,21.43
Water temperature,2011-10,15.69222222222222
Water temperature,2011-11,10.537142857142856
Water temperature,2011-12,7.352222222222222
Water temperature,2012-1,2.4466666666666668
Water temperature,2012-2,2.484
Water temperature,2012-3,5.844444444444445
Water temperature,2012-4,13.78875
Water temperature,2012-5,18.179
Water temperature,2012-6,21.56857142857143
Water temperature,2012-7,23.726999999999997
Water temperature,2012-8,24.547500000000003
Water temperature,2012-9,18.64875
Water temperature,2012-10,12.229166666666664
Water temperature,2012-11,11.6075
Water temperature,2012-12,5.442222222222222
Water temperature,2013-1,3.315
Water temperature,2013-2,2.192222222222222
Water temperature,2013-3,7.55
Water temperature,2013-4,11.8275
Water temperature,2013-5,19.1575
Water temperature,2013-6,22.427272727272726
Water temperature,2013-7,24.65
Water temperature,2013-8,24.64
Water temperature,2013-9,22.66571428571429
Water temperature,2013-10,12.799999999999999
Water temperature,2013-11,8.151538461538461
Water temperature,2013-12,5.315555555555555
Water temperature,2014-1,2.5833333333333335
Water temperature,2014-2,1.125
Water temperature,2014-3,6.561999999999999
Water temperature,2014-4,12.7975
Water temperature,2014-5,18.4125
Water temperature,2014-6,23.703
Water temperature,2014-7,25.887500000000003
Water temperature,2014-8,23.837
Water temperature,2014-9,21.725454545454543
Water temperature,2014-10,16.355
Water temperature,2014-11,10.160833333333334
Water temperature,2014-12,4.438750000000001
Water temperature,2015-1,2.4944444444444445
Water temperature,2015-2,5.997777777777778
Water temperature,2015-3,7.200000000000001
Water temperature,2015-4,10.3875
Water temperature,2015-5,20.1
Water temperature,2015-6,21.715555555555554
Water temperature,2015-7,24.32375
Water temperature,2015-8,26.43
Water temperature,2015-9,19.334000000000003
Water temperature,2015-10,14.7225
Water temperature,2015-11,10.498888888888889
Water temperature,2015-12,4.142857142857143
Water temperature,2016-1,3.7238709677419353
Water temperature,2016-2,3.358214285714286
Water temperature,2016-3,8.546774193548387
Water temperature,2016-4,13.159333333333336
Water temperature,2016-5,16.931290322580644
Water temperature,2016-6,21.083999999999993
Water temperature,2016-7,24.68064516129032
Water temperature,2016-8,25.62645161290322
Water temperature,2016-9,20.809
Water temperature,2016-10,15.533225806451613
Water temperature,2016-11,9.861333333333333
Water temperature,2016-12,5.300967741935482
Zinc,1998-1,7.0
Zinc,1998-2,5.0
Zinc,1998-3,5.0
Zinc,1998-4,35.375
Zinc,1998-5,8.223333333333334
Zinc,1998-6,93.48400000000001
Zinc,1998-7,7.276666666666666
Zinc,1998-8,228.60142857142858
Zinc,1998-9,11.223333333333334
Zinc,1998-10,36.86
Zinc,1998-11,89.966
Zinc,1998-12,27.645
Zinc,1999-1,61.26800000000001
Zinc,1999-2,55.58500000000001
Zinc,1999-3,26.138333333333332
Zinc,1999-4,42.6075
Zinc,1999-5,92.61166666666668
Zinc,1999-6,42.49833333333334
Zinc,1999-7,53.553333333333335
Zinc,1999-8,28.62333333333333
Zinc,1999-9,39.38250000000001
Zinc,1999-10,49.934000000000005
Zinc,1999-11,208.336
Zinc,1999-12,35.734
Zinc,2000-1,49.7325
Zinc,2000-2,64.375
Zinc,2000-3,39.55666666666667
Zinc,2000-4,47.735
Zinc,2000-5,38.251666666666665
Zinc,2000-6,28.712857142857143
Zinc,2000-7,40.84428571428571
Zinc,2000-8,112.74714285714286
Zinc,2000-9,104.5
Zinc,2000-10,98.93166666666667
Zinc,2000-11,75.20666666666666
Zinc,2000-12,25.497999999999998
Zinc,2001-1,28.434000000000005
